time_s,counts_ch4_raw,counts_ch7_raw,counts_ch4_smooth,counts_ch7_smooth,extinction_ratio
12.04999999719439,92,180,90.6,180.85,1.996136865320131
12.07499999718857,80,185,90.25,181.4,2.0099722991467037
12.09999999718275,72,176,89.05,183.9,2.0651319483204365
12.124999997176928,84,186,89.05,184.25,2.0690623245135424
12.149999997171108,91,187,87.55,182.9,2.0890919474347336
12.174999997165287,84,195,87.1,181.35,2.082089552214901
12.199999997159466,91,179,87.35,180.0,2.060675443594039
12.224999997153645,81,202,86.35,179.95,2.0839606253377654
12.249999997147825,107,161,86.95,179.45,2.0638297872103064
12.274999997142004,80,182,85.9,180.8,2.104772991826487
12.299999997136183,92,190,84.4,181.7,2.1528436018702264
12.324999997130362,70,197,84.65,181.85,2.148257530984663
12.349999997124542,93,182,85.2,181.1,2.1255868544351455
12.37499999711872,70,174,85.15,180.0,2.1139166177085857
12.3999999971129,79,155,85.65,180.1,2.1027437244354608
12.42499999710708,85,161,85.8,180.5,2.1037296037050845
12.449999997101258,84,185,86.4,178.7,2.068287037013098
12.474999997095438,111,177,85.6,178.05,2.0800233644616823
12.499999997089617,76,188,85.7,177.95,2.0764294048765874
12.524999997083796,66,192,84.9,179.4,2.1130742049221074
12.549999997077975,97,183,86.25,179.55,2.0817391304106465
12.574999997072155,91,170,86.7,177.75,2.0501730103569757
12.599999997066334,71,154,87.35,177.3,2.0297653119401287
12.624999997060513,94,188,87.3,177.4,2.032073310400549
12.649999997054692,94,195,88.4,177.9,2.0124434388912618
12.674999997048872,96,159,89.2,179.5,2.0123318385424627
12.69999999704305,75,166,89.25,180.35,2.020728291293885
12.72499999703723,83,200,89.95,179.55,1.996108949394151
12.74999999703141,91,190,88.75,179.5,2.0225352112448163
12.774999997025589,107,185,89.65,180.5,2.013385387596058
12.799999997019768,101,154,90.95,180.7,1.986805937306357
12.824999997013947,83,188,90.65,181.85,2.0060672917594475
12.849999997008126,92,184,90.65,182.65,2.014892443441645
12.874999997002305,92,184,91.2,183.4,2.0109649122586517
12.899999996996485,95,187,89.55,183.55,2.049692908966503
12.924999996990664,86,178,89.2,182.1,2.041479820604916
12.949999996984843,98,169,89.0,183.9,2.066292134808244
12.974999996979022,87,176,89.2,185.15,2.0756726457166406
12.999999996973202,94,208,89.55,184.65,2.0619765493907094
13.02499999696738,92,196,89.1,183.65,2.0611672278107616
13.04999999696156,91,206,88.3,184.35,2.0877689693987795
13.07499999695574,91,186,87.7,186.3,2.124287343191285
13.099999996949919,82,169,88.5,186.2,2.1039548022361134
13.124999996944098,61,191,88.4,186.15,2.10576923074541
13.149999996938277,87,166,88.2,185.45,2.1026077097267275
13.174999996932456,92,195,88.55,185.15,2.090909090885478
13.199999996926636,79,191,88.8,185.5,2.0889639639404396
13.224999996920815,90,190,88.8,184.6,2.0788288288054186
13.249999996914994,82,170,89.3,184.75,2.0688689809398784
13.274999996909173,91,199,90.35,182.65,2.0215827337905745
13.299999996903352,89,193,90.5,181.85,2.009392265171167
13.324999996897532,99,186,90.25,179.9,1.9933518005319295
13.349999996891711,90,183,90.65,179.35,1.9784886927525813
13.37499999688589,88,170,91.4,179.55,1.96444201310761
13.39999999688007,102,181,93.05,179.95,1.9339065018599257
13.424999996874249,91,185,94.0,180.25,1.917553191468962
13.449999996868428,98,151,94.85,178.65,1.8835002635542066
13.474999996862607,97,179,95.95,178.4,1.8593017196262709
13.499999996856786,115,166,95.5,177.8,1.8617801046925468
13.524999996850966,95,180,96.75,177.8,1.8377260981722199
13.549999996845145,86,167,97.6,177.4,1.817622950801049
13.574999996839324,99,175,96.85,176.35,1.8208569953348388
13.599999996833503,97,173,95.8,176.05,1.837682672214638
13.624999996827682,94,199,95.85,175.7,1.8330725091097226
13.649999996821862,106,172,95.25,176.15,1.8493438320015816
13.674999996816041,109,163,94.9,176.7,1.8619599578307482
13.69999999681022,101,186,94.6,175.4,1.8541226215448825
13.7249999968044,81,178,93.6,177.3,1.8942307692105318
13.749999996798579,107,170,93.1,176.85,1.899570354437169
13.774999996792758,108,191,91.25,178.5,1.9561643835402063
13.799999996786937,74,172,90.8,178.05,1.9609030836788448
13.824999996781116,78,180,90.95,180.6,1.9857064320837194
13.849999996775296,91,176,90.75,181.05,1.9950413222920658
13.874999996769475,76,179,89.95,181.35,2.01612006668131
13.899999996763654,95,192,90.15,179.2,1.987798114231971
13.924999996757833,85,159,89.9,179.35,1.994994438242547
13.949999996752013,78,189,89.0,180.05,2.023033707842438
13.974999996746192,87,170,88.65,179.4,2.023688663259744
13.999999996740371,78,199,88.05,178.95,2.0323679727196775
14.02499999673455,86,171,87.05,178.15,2.046524985616927
14.04999999672873,89,218,87.0,177.95,2.045402298827064
14.074999996722909,95,184,87.55,178.75,2.0416904625694836
14.099999996717088,81,179,88.1,178.2,2.0227014755729544
14.124999996711267,98,156,88.1,177.8,2.0181611804538235
14.149999996705446,101,175,89.5,177.0,1.9776536312628195
14.174999996699626,91,177,89.3,176.85,1.9804031354761433
14.199999996693805,94,173,89.5,177.9,1.9877094971844949
14.224999996687984,69,169,91.05,177.2,1.9461834156842812
14.249999996682163,87,154,91.55,177.45,1.9382850900935193
14.274999996676343,107,187,93.05,175.9,1.8903815152940313
14.299999996670522,85,188,93.6,176.45,1.885149572629432
14.324999996664701,89,169,94.35,175.55,1.860625331193846
14.34999999665888,91,168,94.2,174.85,1.8561571125068346
14.37499999665306,104,163,94.95,174.8,1.8409689309969355
14.399999996647239,91,189,93.65,174.8,1.8665242925588197
14.424999996641418,89,180,93.95,176.25,1.8759978711881213
14.449999996635597,109,175,94.25,176.6,1.8737400530305173
14.474999996629776,97,175,93.25,177.85,1.9072386058776702
14.499999996623956,108,168,94.15,178.1,1.891662241084528
14.524999996618135,97,182,94.7,179.1,1.891235480444654
14.549999996612314,104,200,93.7,178.55,1.9055496264471126
14.574999996606493,92,170,93.5,178.7,1.911229946503623
14.599999996600673,96,178,94.0,179.95,1.9143617021072938
14.624999996594852,72,156,94.05,180.7,1.9213184476138083
14.649999996589031,107,204,93.15,180.15,1.933977455695824
14.67499999658321,97,184,93.75,178.4,1.9029333333130354
14.69999999657739,74,198,93.45,179.4,1.9197431781496015
14.724999996571569,87,174,92.3,179.35,1.943120260000616
14.749999996565748,98,174,91.75,181.85,1.9820163487522395
14.774999996559927,87,176,91.4,182.15,1.9928884026040163
14.799999996554106,81,191,91.5,181.75,1.986338797792499
14.824999996548286,99,194,91.0,181.2,1.9912087911869096
14.849999996542465,92,183,90.8,183.2,2.0176211453522286
14.874999996536644,86,152,90.55,182.9,2.019878520132304
14.899999996530823,103,154,90.65,184.85,2.039161610567687
14.924999996525003,83,200,90.1,183.6,2.037735849033987
14.949999996519182,86,174,89.45,183.3,2.049189491313033
14.974999996513361,86,225,89.8,181.8,2.0244988863917093
14.99999999650754,101,174,92.15,181.9,1.9739555073035924
15.02499999650172,99,174,92.75,181.15,1.9530997304371633
15.049999996495899,94,189,94.25,181.65,1.9273209548867127
15.074999996490078,88,210,95.6,180.45,1.8875523012354858
15.099999996484257,91,172,94.8,179.8,1.8966244725538333
15.124999996478437,74,195,94.9,179.0,1.886195995765161
15.149999996472616,96,179,95.15,178.95,1.8807146610417158
15.174999996466795,84,178,94.25,180.15,1.9114058355234864
15.199999996460974,81,168,94.7,177.9,1.8785638859358122
15.224999996455153,134,176,95.5,178.9,1.873298429299756
15.249999996449333,110,159,95.6,175.8,1.838912133871978
15.274999996443512,117,186,94.1,178.45,1.8963868225090712
15.299999996437691,108,167,92.9,178.35,1.9198062432516703
15.32499999643187,83,181,93.1,177.7,1.9087003222136552
15.34999999642605,94,167,93.45,177.2,1.8962011770797622
15.374999996420229,91,151,93.1,177.1,1.902255639077312
15.399999996414408,85,178,94.25,174.7,1.853580901837097
15.424999996408587,92,155,93.5,174.75,1.8689839571992621
15.449999996402767,102,194,93.4,175.7,1.881156316896347
15.474999996396946,88,163,92.8,177.2,1.9094827586001133
15.499999996391125,71,227,90.25,176.75,1.9584487534409036
15.524999996385304,75,172,89.25,178.35,1.9983193277087021
15.549999996379483,98,176,88.45,177.85,2.0107405313509243
15.574999996373663,95,200,87.7,179.05,2.0416191561910875
15.599999996367842,84,170,87.8,177.25,2.018792710683157
15.624999996362021,97,147,87.0,178.75,2.054597701125809
15.6499999963562,81,180,87.05,180.25,2.0706490522450243
15.67499999635038,82,197,87.55,179.45,2.049685893751574
15.699999996344559,69,198,87.05,181.55,2.085582998252894
15.724999996338738,83,167,86.4,180.05,2.0839120370129174
15.749999996332917,90,191,85.95,180.45,2.099476439766149
15.774999996327097,101,176,87.55,179.3,2.047972587069698
15.799999996321276,93,191,89.05,180.2,2.0235822571361752
15.824999996315455,85,145,89.35,179.7,2.0111919417793933
15.849999996309634,78,197,89.25,177.2,1.9854341736472219
15.874999996303814,92,181,89.1,177.9,1.9966329966105878
15.899999996297993,95,162,90.4,178.1,1.970132743341038
15.924999996292172,82,197,90.6,178.25,1.9674392935765184
15.949999996286351,89,164,91.55,176.7,1.930092845418568
15.97499999628053,79,171,93.35,175.65,1.8816282806440106
15.99999999627471,103,204,93.3,176.2,1.8885316184149137
16.02499999626889,105,190,94.1,175.95,1.8698193411065906
16.049999996263068,104,166,93.6,175.9,1.8792735042534268
16.074999996257247,93,150,93.25,175.7,1.8841823056098208
16.099999996251427,81,184,93.6,177.7,1.8985042734839903
16.124999996245606,123,151,94.1,176.2,1.8724760892468386
16.149999996239785,85,183,94.3,176.3,1.8695652173714787
16.174999996233964,101,166,94.0,176.7,1.8797872340225552
16.199999996228144,105,177,94.85,175.6,1.8513442277084728
16.224999996222323,82,178,94.55,176.7,1.8688524589966276
16.249999996216502,106,186,94.05,176.65,1.8782562466573285
16.27499999621068,91,175,93.55,175.1,1.8717263495256897
16.29999999620486,86,187,92.95,174.15,1.8735879504908703
16.32499999619904,92,185,91.4,174.3,1.907002188162943
16.34999999619322,88,167,90.45,177.5,1.962410171343699
16.374999996187398,96,183,91.4,176.2,1.9277899343333937
16.399999996181577,89,170,90.5,178.05,1.9674033148953878
16.424999996175757,99,175,90.7,178.0,1.9625137816762677
16.449999996169936,83,186,89.5,179.2,2.002234636849137
16.474999996164115,69,170,88.95,179.3,2.0157391792915598
16.499999996158294,93,173,88.75,178.9,2.015774647864611
16.524999996152474,93,171,87.2,177.4,2.0344036697014403
16.549999996146653,73,169,87.25,176.95,2.028080229203116
16.574999996140832,74,214,87.2,176.4,2.0229357797933147
16.59999999613501,100,158,87.45,176.25,2.0154373927728364
16.62499999612919,105,188,87.65,177.9,2.0296634340897928
16.64999999612337,89,182,88.0,177.8,2.0204545454315856
16.67499999611755,77,190,89.05,178.65,2.0061763054238497
16.69999999611173,94,179,89.3,177.5,1.9876819708624
16.724999996105907,78,170,90.0,178.3,1.9811111110890989
16.749999996100087,75,156,91.0,178.0,1.956043956022461
16.774999996094266,92,166,91.8,178.8,1.9477124182794368
16.799999996088445,85,176,91.6,178.8,1.951965065480874
16.824999996082624,97,182,92.5,178.5,1.9297297297088678
16.849999996076804,92,200,93.75,175.75,1.8746666666466703
16.874999996070983,103,181,93.1,176.0,1.8904403866606827
16.899999996065162,110,187,92.45,175.6,1.8994050838085514
16.92499999605934,104,152,92.1,176.2,1.9131378935731471
16.94999999605352,97,202,92.8,175.6,1.8922413792899542
16.9749999960477,89,164,92.8,175.3,1.8890086206692995
16.99999999604188,109,189,93.85,175.85,1.8737346829848296
17.02499999603606,89,171,94.25,176.5,1.872679045072969
17.049999996030238,91,163,94.65,176.5,1.8647649233823056
17.074999996024417,99,159,94.7,177.25,1.8717001055768563
17.099999996018596,87,163,93.5,176.0,1.8823529411563384
17.124999996012775,92,180,93.0,175.4,1.8860215053560643
17.149999996006954,82,194,92.0,174.05,1.891847826066393
17.174999996001134,91,178,90.8,172.95,1.9047356827984059
17.199999995995313,94,173,89.75,174.85,1.9481894150200758
17.224999995989492,99,181,90.0,174.2,1.9355555555340491
17.24999999598367,83,169,89.95,174.2,1.9366314619017604
17.27499999597785,100,166,89.4,174.1,1.9474272930430934
17.29999999597203,86,191,89.4,174.45,1.9513422818573671
17.32499999596621,73,157,89.35,174.7,1.9552322327705065
17.34999999596039,82,188,89.1,174.7,1.9607182940296215
17.374999995954568,83,154,89.4,175.1,1.9586129753695902
17.399999995948747,86,165,88.55,174.75,1.9734613212651217
17.424999995942926,83,190,89.05,173.95,1.953396967973572
17.449999995937105,102,189,88.3,172.75,1.9563986409744463
17.474999995931285,88,164,88.35,172.15,1.948500282943424
17.499999995925464,98,187,87.9,171.85,1.9550625710812846
17.524999995919643,89,178,88.2,172.7,1.9580498865991147
17.549999995913822,90,168,88.5,173.95,1.965536723141632
17.574999995908,94,159,88.25,172.65,1.9563739376548852
17.59999999590218,93,171,89.15,173.45,1.945597307886196
17.62499999589636,75,173,90.35,173.5,1.9203099059001627
17.64999999589054,92,178,90.25,176.55,1.9562326869589337
17.67499999588472,76,154,91.25,176.85,1.9380821917595825
17.699999995878898,95,161,91.4,175.25,1.9173960612481684
17.724999995873077,90,175,91.35,175.95,1.9261083743631515
17.749999995867256,89,186,92.4,176.45,1.9096320346113673
17.774999995861435,106,191,92.05,175.4,1.9054861488114558
17.799999995855615,81,165,91.9,174.5,1.8988030467693273
17.824999995849794,91,173,92.15,175.35,1.9028757460455463
17.849999995843973,106,189,91.25,176.55,1.934794520526742
17.874999995838152,81,215,90.2,177.8,1.9711751662752641
17.89999999583233,106,171,90.15,177.25,1.966167498591612
17.92499999582651,86,158,90.95,178.55,1.9631665750196463
17.94999999582069,101,203,91.15,179.75,1.9720241360178603
17.97499999581487,109,174,91.25,180.6,1.979178082170091
17.99999999580905,91,166,90.75,181.5,1.9999999999779614
18.024999995803228,86,160,90.75,180.05,1.9840220385456306
18.049999995797407,95,185,89.95,179.45,1.9949972206559754
18.074999995791586,76,183,90.5,179.85,1.9872928176575988
18.099999995785765,72,196,90.05,179.9,1.9977790116380036
18.124999995779945,74,162,89.25,180.45,2.0218487394731444
18.149999995774124,108,204,89.35,179.5,2.008953553419038
18.174999995768303,80,178,89.45,178.75,1.998323085500298
18.199999995762482,97,178,89.15,179.6,2.014582164868036
18.22499999575666,80,193,88.65,178.05,2.008460236863977
18.24999999575084,89,157,88.8,178.05,2.0050675675449883
18.27499999574502,90,179,89.25,178.25,1.997198879529443
18.2999999957392,92,173,89.4,178.0,1.991051454116431
18.32499999573338,82,174,89.45,177.55,1.984907769681555
18.349999995727558,90,200,90.9,176.9,1.9460946094395368
18.374999995721737,83,196,91.3,175.4,1.9211391018409514
18.399999995715916,108,156,92.65,176.2,1.9017808958240496
18.424999995710095,80,175,92.3,174.8,1.893824485353263
18.449999995704275,91,172,93.15,174.65,1.874932903898283
18.474999995698454,112,174,93.75,175.4,1.8709333333133766
18.499999995692633,100,170,93.85,174.8,1.8625466169220828
18.524999995686812,89,155,94.55,174.9,1.8498149127250152
18.54999999568099,96,176,93.8,173.2,1.8464818763129371
18.57499999567517,105,170,94.45,173.85,1.8406564319551013
18.59999999566935,80,166,94.8,174.3,1.8386075949173144
18.62499999566353,101,178,94.85,172.55,1.8191881918627393
18.64999999565771,101,176,94.8,173.2,1.8270042193900105
18.674999995651888,97,175,94.2,174.6,1.8535031846936993
18.699999995646067,109,193,94.1,173.9,1.8480340063565566
18.724999995640246,82,181,94.7,174.05,1.8379091868866113
18.749999995634425,103,159,93.95,174.15,1.8536455561271565
18.774999995628605,75,145,92.7,175.9,1.897518878080933
18.799999995622784,105,186,92.5,176.6,1.909189189168549
18.824999995616963,89,183,92.05,176.6,1.9185225420758443
18.849999995611142,91,165,91.55,177.15,1.935008192223539
18.87499999560532,82,209,92.3,177.8,1.9263271939119575
18.8999999955995,96,184,91.4,176.85,1.9349015317074953
18.92499999559368,78,161,90.9,176.9,1.9460946094395368
18.94999999558786,103,175,90.55,177.35,1.958586416322931
18.97499999558204,97,176,89.35,176.7,1.9776161163740613
18.999999995576218,75,205,89.9,175.5,1.9521690767302315
19.024999995570397,85,169,89.65,175.55,1.9581706636702936
19.049999995564576,87,176,91.25,178.1,1.9517808218964188
19.074999995558755,95,181,90.1,178.25,1.978357380666167
19.099999995552935,95,179,90.05,177.85,1.9750138811551914
19.124999995547114,83,159,89.85,178.05,1.9816360600781122
19.149999995541293,91,177,90.1,176.0,1.95338512761428
19.174999995535472,90,184,89.5,174.45,1.9491620111514059
19.19999999552965,85,180,90.15,174.55,1.9362174153972687
19.22499999552383,93,157,88.5,175.0,1.9774011299211591
19.24999999551801,98,160,88.7,174.35,1.965614430643003
19.27499999551219,107,196,89.2,173.8,1.9484304932516991
19.29999999550637,82,189,89.4,174.25,1.949105145392068
19.324999995500548,88,175,89.55,174.25,1.9458403126527544
19.349999995494727,87,169,88.85,174.35,1.962296004479884
19.374999995488906,87,168,88.85,174.05,1.9589195272711435
19.399999995483086,84,153,89.25,174.95,1.960224089613891
19.424999995477265,91,163,89.5,175.2,1.9575418994194687
19.449999995471444,70,184,90.35,175.4,1.9413392362817783
19.474999995465623,101,163,90.2,175.55,1.9462305986480462
19.499999995459802,85,194,90.1,175.6,1.948945615960611
19.52499999545398,89,178,89.65,177.45,1.9793641940660414
19.54999999544816,90,176,88.65,177.05,1.99717992101526
19.57499999544234,81,183,88.25,175.65,1.9903682719321205
19.59999999543652,95,173,87.75,174.05,1.9834757834531798
19.6249999954307,91,177,87.2,175.8,2.01605504584844
19.649999995424878,96,182,87.55,175.9,2.0091376356138304
19.674999995419057,107,188,88.15,176.55,2.0028360748496556
19.699999995413236,82,183,88.95,178.25,2.0039347948060264
19.724999995407416,91,158,90.05,178.3,1.9800111049197113
19.749999995401595,89,197,89.65,178.25,1.9882877858116195
19.774999995395774,87,188,88.6,176.95,1.9971783295485646
19.799999995389953,74,161,87.3,176.85,2.025773195853084
19.824999995384132,78,143,87.4,176.9,2.0240274599310752
19.84999999537831,76,204,88.25,176.25,1.9971671387875674
19.87499999537249,94,170,88.2,175.65,1.9914965986168764
19.89999999536667,96,166,88.6,176.4,1.990970654605068
19.92499999536085,107,197,88.1,175.4,1.9909194097390361
19.94999999535503,92,185,87.3,174.8,2.0022909507216236
19.974999995349208,93,162,87.95,175.65,1.9971574758158366
19.999999995343387,64,168,88.65,176.4,1.9898477157135943
20.024999995337566,63,176,88.85,175.7,1.9774901519192178
