LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,09-Jan-2026 18:42:20,0                 
Time,Ampl
-0.00577816263,0.0156
-0.00577806263,0.0184
-0.00577796263,0.022
-0.00577786263,0.0196
-0.00577776263,0.0224
-0.00577766263,0.0204
-0.00577756263,0.02
-0.00577746263,0.02
-0.00577736263,0.0204
-0.00577726263,0.0224
-0.00577716263,0.0196
-0.00577706263,0.0184
-0.00577696263,0.0236
-0.00577686263,0.0224
-0.00577676263,0.0188
-0.00577666263,0.0208
-0.00577656263,0.0148
-0.00577646263,0.0156
-0.00577636263,0.0164
-0.00577626263,0.0196
-0.00577616263,0.0188
-0.00577606263,0.0172
-0.00577596263,0.0192
-0.00577586263,0.0184
-0.00577576263,0.0172
-0.00577566263,0.0156
-0.00577556263,0.0208
-0.00577546263,0.022
-0.00577536263,0.0172
-0.00577526263,0.0196
-0.00577516263,0.0152
-0.00577506263,0.0156
-0.00577496263,0.0184
-0.00577486263,0.0152
-0.00577476263,0.0184
-0.00577466263,0.0156
-0.00577456263,0.0136
-0.00577446263,0.0204
-0.00577436263,0.0192
-0.00577426263,0.018
-0.00577416263,0.0176
-0.00577406263,0.0176
-0.00577396263,0.022
-0.00577386263,0.0224
-0.00577376263,0.0228
-0.00577366263,0.022
-0.00577356263,0.0224
-0.00577346263,0.0204
-0.00577336263,0.0216
-0.00577326263,0.0224
-0.00577316263,0.0216
-0.00577306263,0.0224
-0.00577296263,0.0188
-0.00577286263,0.0192
-0.00577276263,0.0208
-0.00577266263,0.0192
-0.00577256263,0.0196
-0.00577246263,0.0188
-0.00577236263,0.0176
-0.00577226263,0.0184
-0.00577216263,0.0192
-0.00577206263,0.0168
-0.00577196263,0.016
-0.00577186263,0.018
-0.00577176263,0.0184
-0.00577166263,0.0196
-0.00577156263,0.0164
-0.00577146263,0.0156
-0.00577136263,0.012
-0.00577126263,0.0156
-0.00577116263,0.0208
-0.00577106263,0.0172
-0.00577096263,0.0168
-0.00577086263,0.018
-0.00577076263,0.0172
-0.00577066263,0.0208
-0.00577056263,0.0192
-0.00577046263,0.02
-0.00577036263,0.02
-0.00577026263,0.02
-0.00577016263,0.0212
-0.00577006263,0.0168
-0.00576996263,0.0188
-0.00576986263,0.0212
-0.00576976263,0.0172
-0.00576966263,0.0188
