LECROYHDO4054A,55314,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,10-Sep-2025 20:43:20,0                 
Time,Ampl
-0.025239756,1.761152
-0.025239256,1.767871
-0.025238756,1.764512
-0.025238256,1.760312
-0.025237756,1.759473
-0.025237256,1.762832
-0.025236756,1.758633
-0.025236256,1.761152
-0.025235756,1.768711
-0.025235256,1.767031
-0.025234756,1.767871
-0.025234256,1.769551
-0.025233756,1.77207
-0.025233256,1.777949
-0.025232756,1.779629
-0.025232256,1.781309
-0.025231756,1.777949
-0.025231256,1.77459
-0.025230756,1.767871
-0.025230256,1.769551
-0.025229756,1.765352
-0.025229256,1.77291
-0.025228756,1.778789
-0.025228256,1.782988
-0.025227756,1.791387
-0.025227256,1.787187
-0.025226756,1.789707
-0.025226256,1.792227
-0.025225756,1.789707
-0.025225256,1.788027
-0.025224756,1.782988
-0.025224256,1.784668
-0.025223756,1.777949
-0.025223256,1.782988
-0.025222756,1.77291
-0.025222256,1.77627
-0.025221756,1.778789
-0.025221256,1.778789
-0.025220756,1.777949
-0.025220256,1.782148
-0.025219756,1.77375
-0.025219256,1.77459
-0.025218756,1.77375
-0.025218256,1.77543
-0.025217756,1.765352
-0.025217256,1.767871
-0.025216756,1.760312
-0.025216256,1.762832
-0.025215756,1.760312
-0.025215256,1.761992
-0.025214756,1.763672
-0.025214256,1.768711
-0.025213756,1.77123
-0.025213256,1.77627
-0.025212756,1.770391
-0.025212256,1.77291
-0.025211756,1.77207
-0.025211256,1.766191
-0.025210756,1.765352
-0.025210256,1.761992
-0.025209756,1.758633
-0.025209256,1.759473
-0.025208756,1.751914
-0.025208256,1.759473
-0.025207756,1.758633
-0.025207256,1.765352
-0.025206756,1.767031
-0.025206256,1.767031
-0.025205756,1.761152
-0.025205256,1.751074
-0.025204756,1.743516
-0.025204256,1.745195
-0.025203756,1.744355
-0.025203256,1.746035
-0.025202756,1.747715
-0.025202256,1.748555
-0.025201756,1.741836
-0.025201256,1.748555
-0.025200756,1.739316
-0.025200256,1.745195
-0.025199756,1.738477
-0.025199256,1.745195
-0.025198756,1.745195
-0.025198256,1.751914
-0.025197756,1.750234
-0.025197256,1.747715
-0.025196756,1.748555
-0.025196256,1.751914
-0.025195756,1.751914
-0.025195256,1.755273
-0.025194756,1.746035
-0.025194256,1.750234
-0.025193756,1.748555
-0.025193256,1.747715
-0.025192756,1.738477
-0.025192256,1.744355
-0.025191756,1.730078
-0.025191256,1.729238
-0.025190756,1.728398
-0.025190256,1.732598
-0.025189756,1.732598
-0.025189256,1.738477
-0.025188756,1.735117
-0.025188256,1.740156
-0.025187756,1.741836
-0.025187256,1.738477
-0.025186756,1.746875
-0.025186256,1.746875
-0.025185756,1.748555
-0.025185256,1.746035
-0.025184756,1.744355
-0.025184256,1.744355
-0.025183756,1.749395
-0.025183256,1.741836
-0.025182756,1.743516
-0.025182256,1.747715
-0.025181756,1.738477
-0.025181256,1.742676
-0.025180756,1.740156
-0.025180256,1.745195
-0.025179756,1.740996
-0.025179256,1.740996
-0.025178756,1.739316
-0.025178256,1.746035
-0.025177756,1.745195
-0.025177256,1.749395
-0.025176756,1.742676
-0.025176256,1.739316
-0.025175756,1.735957
-0.025175256,1.744355
-0.025174756,1.738477
-0.025174256,1.742676
-0.025173756,1.738477
-0.025173256,1.740996
-0.025172756,1.739316
-0.025172256,1.748555
-0.025171756,1.746035
-0.025171256,1.756953
-0.025170756,1.751914
-0.025170256,1.758633
-0.025169756,1.761152
-0.025169256,1.760312
-0.025168756,1.761992
-0.025168256,1.761152
-0.025167756,1.755273
-0.025167256,1.757793
-0.025166756,1.746035
-0.025166256,1.751914
-0.025165756,1.748555
-0.025165256,1.751914
-0.025164756,1.751074
-0.025164256,1.756953
-0.025163756,1.754434
-0.025163256,1.757793
-0.025162756,1.756113
-0.025162256,1.761992
-0.025161756,1.763672
-0.025161256,1.770391
-0.025160756,1.759473
-0.025160256,1.768711
-0.025159756,1.761152
-0.025159256,1.760312
-0.025158756,1.767871
-0.025158256,1.778789
-0.025157756,1.779629
-0.025157256,1.777949
-0.025156756,1.77627
-0.025156256,1.77123
-0.025155756,1.768711
-0.025155256,1.767871
-0.025154756,1.767871
-0.025154256,1.770391
-0.025153756,1.763672
-0.025153256,1.761992
-0.025152756,1.762832
-0.025152256,1.762832
-0.025151756,1.757793
-0.025151256,1.766191
-0.025150756,1.765352
-0.025150256,1.769551
-0.025149756,1.769551
-0.025149256,1.768711
-0.025148756,1.768711
-0.025148256,1.767031
-0.025147756,1.766191
-0.025147256,1.77123
-0.025146756,1.762832
-0.025146256,1.767031
-0.025145756,1.77207
-0.025145256,1.77375
-0.025144756,1.767031
-0.025144256,1.769551
-0.025143756,1.767871
-0.025143256,1.767871
-0.025142756,1.764512
-0.025142256,1.77123
-0.025141756,1.77543
-0.025141256,1.780469
-0.025140756,1.779629
-0.025140256,1.784668
-0.025139756,1.781309
-0.025139256,1.782988
-0.025138756,1.777109
-0.025138256,1.77543
-0.025137756,1.77291
-0.025137256,1.769551
-0.025136756,1.763672
-0.025136256,1.765352
-0.025135756,1.762832
-0.025135256,1.764512
-0.025134756,1.761992
-0.025134256,1.765352
-0.025133756,1.763672
-0.025133256,1.761992
-0.025132756,1.755273
-0.025132256,1.758633
-0.025131756,1.756953
-0.025131256,1.752754
-0.025130756,1.751914
-0.025130256,1.754434
-0.025129756,1.752754
-0.025129256,1.756113
-0.025128756,1.760312
-0.025128256,1.766191
-0.025127756,1.767871
-0.025127256,1.767031
-0.025126756,1.77627
-0.025126256,1.777949
-0.025125756,1.767031
-0.025125256,1.765352
-0.025124756,1.761152
-0.025124256,1.765352
-0.025123756,1.761152
-0.025123256,1.762832
-0.025122756,1.761992
-0.025122256,1.766191
-0.025121756,1.761152
-0.025121256,1.756953
-0.025120756,1.750234
-0.025120256,1.753594
-0.025119756,1.751914
-0.025119256,1.754434
-0.025118756,1.747715
-0.025118256,1.749395
-0.025117756,1.749395
-0.025117256,1.746875
-0.025116756,1.740996
-0.025116256,1.751074
-0.025115756,1.747715
-0.025115256,1.750234
-0.025114756,1.740156
-0.025114256,1.744355
-0.025113756,1.746035
-0.025113256,1.748555
-0.025112756,1.745195
-0.025112256,1.740996
-0.025111756,1.750234
-0.025111256,1.746875
-0.025110756,1.747715
-0.025110256,1.753594
-0.025109756,1.753594
-0.025109256,1.746875
-0.025108756,1.744355
-0.025108256,1.738477
-0.025107756,1.729238
-0.025107256,1.733437
-0.025106756,1.727559
-0.025106256,1.734277
-0.025105756,1.730918
-0.025105256,1.746035
-0.025104756,1.739316
-0.025104256,1.746035
-0.025103756,1.741836
-0.025103256,1.736797
-0.025102756,1.727559
-0.025102256,1.735957
-0.025101756,1.733437
-0.025101256,1.735117
-0.025100756,1.735117
-0.025100256,1.737637
-0.025099756,1.733437
-0.025099256,1.729238
-0.025098756,1.733437
-0.025098256,1.736797
-0.025097756,1.732598
-0.025097256,1.738477
-0.025096756,1.738477
-0.025096256,1.746035
-0.025095756,1.736797
-0.025095256,1.738477
-0.025094756,1.734277
-0.025094256,1.735117
-0.025093756,1.727559
-0.025093256,1.730078
-0.025092756,1.730918
-0.025092256,1.733437
-0.025091756,1.729238
-0.025091256,1.739316
-0.025090756,1.739316
-0.025090256,1.746875
-0.025089756,1.743516
-0.025089256,1.752754
-0.025088756,1.748555
-0.025088256,1.750234
-0.025087756,1.747715
-0.025087256,1.750234
-0.025086756,1.746035
-0.025086256,1.745195
-0.025085756,1.736797
-0.025085256,1.736797
-0.025084756,1.732598
-0.025084256,1.742676
-0.025083756,1.745195
-0.025083256,1.754434
-0.025082756,1.757793
-0.025082256,1.757793
-0.025081756,1.751914
-0.025081256,1.754434
-0.025080756,1.754434
-0.025080256,1.746875
-0.025079756,1.737637
-0.025079256,1.735957
