LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jan-2026 15:19:14,0                 
Time,Ampl
-0.0520783848,-0.0032
-0.0520781848,0.0012
-0.0520779848,0.0024
-0.0520777848,-0.0012
-0.0520775848,0.0052
-0.0520773848,0.0036
-0.0520771848,0.0036
-0.0520769848,0.0044
-0.0520767848,0.0008
-0.0520765848,0.0052
-0.0520763848,0.0044
-0.0520761848,0.0036
-0.0520759848,0.006
-0.0520757848,0.0008
-0.0520755848,0.0008
-0.0520753848,0.0016
-0.0520751848,0.0012
-0.0520749848,0
-0.0520747848,0.0032
-0.0520745848,0.002
-0.0520743848,0.004
-0.0520741848,0.0012
-0.0520739848,-0.002
-0.0520737848,0.0012
-0.0520735848,0
-0.0520733848,-0.0036
-0.0520731848,-0.0008
-0.0520729848,0.0032
-0.0520727848,0.0004
-0.0520725848,0.0052
-0.0520723848,0.0004
-0.0520721848,0.0004
-0.0520719848,0.0016
-0.0520717848,0.0028
-0.0520715848,-0.0004
-0.0520713848,-0.0004
-0.0520711848,0.002
-0.0520709848,-0.0012
-0.0520707848,-0.002
-0.0520705848,0.002
-0.0520703848,0.0028
-0.0520701848,0.0004
-0.0520699848,0.0024
-0.0520697848,-0.0004
-0.0520695848,0
-0.0520693848,0.0016
-0.0520691848,-0.0004
-0.0520689848,0
-0.0520687848,0.0008
-0.0520685848,0.0024
-0.0520683848,0.0012
-0.0520681848,0.0004
-0.0520679848,0.0004
-0.0520677848,-0.0012
-0.0520675848,0.0012
-0.0520673848,-0.0016
-0.0520671848,0
-0.0520669848,0.0032
-0.0520667848,-0.0008
-0.0520665848,-0.0044
-0.0520663848,-0.0016
-0.0520661848,0.0024
-0.0520659848,-0.0012
-0.0520657848,0
-0.0520655848,0.0004
-0.0520653848,-0.0004
-0.0520651848,-0.0028
-0.0520649848,0
-0.0520647848,-0.0036
-0.0520645848,-0.0032
-0.0520643848,0.0008
-0.0520641848,-0.0004
-0.0520639848,0.002
-0.0520637848,0.0008
-0.0520635848,0.0052
-0.0520633848,0.0004
-0.0520631848,0.0024
-0.0520629848,0.0032
-0.0520627848,0.006
-0.0520625848,0.0004
-0.0520623848,0.0052
-0.0520621848,0.0032
