LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jan-2026 15:16:41,0                 
Time,Ampl
-0.0521089697,-0.0012
-0.0521087697,-0.0012
-0.0521085697,-0.002
-0.0521083697,0.0016
-0.0521081697,-0.0008
-0.0521079697,0.002
-0.0521077697,0.0008
-0.0521075697,0.004
-0.0521073697,0.0048
-0.0521071697,0.0028
-0.0521069697,0.0024
-0.0521067697,0
-0.0521065697,0.0028
-0.0521063697,0.0012
-0.0521061697,0.0004
-0.0521059697,0.0012
-0.0521057697,0.0016
-0.0521055697,0.0012
-0.0521053697,0.0032
-0.0521051697,0.0024
-0.0521049697,-0.0012
-0.0521047697,0.0036
-0.0521045697,0.0036
-0.0521043697,0.0008
-0.0521041697,0.0012
-0.0521039697,-0.0008
-0.0521037697,0.0008
-0.0521035697,0.0028
-0.0521033697,-0.0008
-0.0521031697,0
-0.0521029697,0.0032
-0.0521027697,0.004
-0.0521025697,0
-0.0521023697,0.0028
-0.0521021697,0.0028
-0.0521019697,-0.0012
-0.0521017697,0.0024
-0.0521015697,0.0004
-0.0521013697,0.0016
-0.0521011697,-0.0016
-0.0521009697,0.0016
-0.0521007697,0.0028
-0.0521005697,-0.0016
-0.0521003697,0.0028
-0.0521001697,-0.0016
-0.0520999697,0.0032
-0.0520997697,0.0016
-0.0520995697,0.0028
-0.0520993697,0.0016
-0.0520991697,0.0036
-0.0520989697,0.006
-0.0520987697,0.0016
-0.0520985697,0.0004
-0.0520983697,-0.0016
-0.0520981697,0.0024
-0.0520979697,0.0016
-0.0520977697,-0.0004
-0.0520975697,0.0004
-0.0520973697,0.0004
-0.0520971697,-0.0012
-0.0520969697,0.0008
-0.0520967697,0.0012
-0.0520965697,-0.0012
-0.0520963697,-0.0004
-0.0520961697,-0.0016
-0.0520959697,0
-0.0520957697,-0.0028
-0.0520955697,0
-0.0520953697,0.0016
-0.0520951697,0
-0.0520949697,0.0048
-0.0520947697,0.0044
-0.0520945697,0.0044
-0.0520943697,0.0016
-0.0520941697,0.0028
-0.0520939697,0.004
-0.0520937697,-0.0008
