LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,08-Jan-2026 20:39:14,0                 
Time,Ampl
-0.0249369149,-0.0002
-0.0249368149,-0.0014
-0.0249367149,-0.0006
-0.0249366149,-0.0016
-0.0249365149,-0.0024
-0.0249364149,-0.001
-0.0249363149,-0.0022
-0.0249362149,-0.001
-0.0249361149,-0.0016
-0.0249360149,-0.003
-0.0249359149,-0.0028
-0.0249358149,-0.002
-0.0249357149,-0.0018
-0.0249356149,-0.0022
-0.0249355149,-0.0026
-0.0249354149,-0.0018
-0.0249353149,-0.0016
-0.0249352149,-0.0034
-0.0249351149,-0.0036
-0.0249350149,-0.0024
-0.0249349149,-0.0038
-0.0249348149,-0.0044
-0.0249347149,-0.004
-0.0249346149,-0.0034
-0.0249345149,-0.0032
-0.0249344149,-0.0036
-0.0249343149,-0.0024
-0.0249342149,-0.0028
-0.0249341149,-0.003
-0.0249340149,-0.0018
-0.0249339149,-0.003
-0.0249338149,-0.003
-0.0249337149,-0.0036
-0.0249336149,-0.0032
-0.0249335149,-0.0018
-0.0249334149,-0.0022
-0.0249333149,-0.0026
-0.0249332149,-0.002
-0.0249331149,-0.002
-0.0249330149,-0.0026
-0.0249329149,-0.0034
-0.0249328149,-0.0028
-0.0249327149,-0.0026
-0.0249326149,-0.0016
-0.0249325149,-0.0026
-0.0249324149,-0.002
-0.0249323149,-0.0028
-0.0249322149,-0.0034
-0.0249321149,-0.0038
-0.0249320149,-0.0038
-0.0249319149,-0.0034
-0.0249318149,-0.0032
-0.0249317149,-0.005
-0.0249316149,-0.005
-0.0249315149,-0.0034
-0.0249314149,-0.0036
-0.0249313149,-0.004
-0.0249312149,-0.0042
-0.0249311149,-0.0032
-0.0249310149,-0.0024
-0.0249309149,-0.002
-0.0249308149,-0.0032
-0.0249307149,-0.0028
-0.0249306149,-0.0012
-0.0249305149,-0.0014
-0.0249304149,-0.0014
-0.0249303149,-0.0012
-0.0249302149,-0.0004
-0.0249301149,-0.0012
-0.0249300149,-0.0012
-0.0249299149,-0.0014
-0.0249298149,-0.0026
-0.0249297149,-0.0028
-0.0249296149,-0.0024
-0.0249295149,-0.0044
-0.0249294149,-0.0032
-0.0249293149,-0.0042
-0.0249292149,-0.004
-0.0249291149,-0.0052
-0.0249290149,-0.0044
-0.0249289149,-0.0066
-0.0249288149,-0.0062
-0.0249287149,-0.0064
-0.0249286149,-0.0056
-0.0249285149,-0.0046
-0.0249284149,-0.0046
-0.0249283149,-0.0048
-0.0249282149,-0.0044
-0.0249281149,-0.0042
-0.0249280149,-0.0042
-0.0249279149,-0.003
-0.0249278149,-0.0042
-0.0249277149,-0.0038
-0.0249276149,-0.005
-0.0249275149,-0.0044
-0.0249274149,-0.0048
-0.0249273149,-0.0062
-0.0249272149,-0.0078
-0.0249271149,-0.006
-0.0249270149,-0.0048
-0.0249269149,-0.0064
-0.0249268149,-0.0054
-0.0249267149,-0.005
-0.0249266149,-0.0052
-0.0249265149,-0.0048
-0.0249264149,-0.0032
-0.0249263149,-0.0038
-0.0249262149,-0.003
-0.0249261149,-0.0048
-0.0249260149,-0.0056
-0.0249259149,-0.0058
-0.0249258149,-0.0062
-0.0249257149,-0.0074
-0.0249256149,-0.0076
-0.0249255149,-0.0072
-0.0249254149,-0.0072
-0.0249253149,-0.0062
-0.0249252149,-0.0068
-0.0249251149,-0.0068
-0.0249250149,-0.0078
-0.0249249149,-0.0084
-0.0249248149,-0.0076
-0.0249247149,-0.0066
-0.0249246149,-0.0072
-0.0249245149,-0.0056
-0.0249244149,-0.0062
-0.0249243149,-0.0048
-0.0249242149,-0.0054
-0.0249241149,-0.0054
-0.0249240149,-0.0056
-0.0249239149,-0.005
-0.0249238149,-0.0034
-0.0249237149,-0.0032
-0.0249236149,-0.0034
-0.0249235149,-0.0028
-0.0249234149,-0.0024
-0.0249233149,-0.0036
-0.0249232149,-0.0032
-0.0249231149,-0.0048
-0.0249230149,-0.0036
-0.0249229149,-0.003
-0.0249228149,-0.0028
-0.0249227149,-0.0022
-0.0249226149,-0.0034
-0.0249225149,-0.0028
-0.0249224149,-0.0032
-0.0249223149,-0.0044
-0.0249222149,-0.0024
-0.0249221149,-0.0032
-0.0249220149,-0.0024
-0.0249219149,-0.0038
-0.0249218149,-0.0026
-0.0249217149,-0.0026
-0.0249216149,-0.0014
-0.0249215149,-0.0018
-0.0249214149,-0.0006
-0.0249213149,-0.0018
-0.0249212149,-0.0032
-0.0249211149,-0.0024
-0.0249210149,-0.0038
-0.0249209149,-0.0024
-0.0249208149,-0.0032
-0.0249207149,-0.0034
-0.0249206149,-0.0046
-0.0249205149,-0.0056
-0.0249204149,-0.0064
-0.0249203149,-0.0074
-0.0249202149,-0.0076
-0.0249201149,-0.008
-0.0249200149,-0.0068
-0.0249199149,-0.0078
-0.0249198149,-0.0078
-0.0249197149,-0.0076
-0.0249196149,-0.0076
-0.0249195149,-0.0072
-0.0249194149,-0.0072
-0.0249193149,-0.0074
-0.0249192149,-0.0072
-0.0249191149,-0.007
-0.0249190149,-0.0072
-0.0249189149,-0.0066
-0.0249188149,-0.0064
-0.0249187149,-0.0066
-0.0249186149,-0.0046
-0.0249185149,-0.0044
-0.0249184149,-0.0038
-0.0249183149,-0.0036
-0.0249182149,-0.003
-0.0249181149,-0.0038
-0.0249180149,-0.0032
-0.0249179149,-0.0034
-0.0249178149,-0.0054
-0.0249177149,-0.0052
-0.0249176149,-0.0038
-0.0249175149,-0.0042
-0.0249174149,-0.0048
-0.0249173149,-0.006
-0.0249172149,-0.0058
-0.0249171149,-0.0052
-0.0249170149,-0.0052
-0.0249169149,-0.004
-0.0249168149,-0.004
-0.0249167149,-0.0042
-0.0249166149,-0.0036
-0.0249165149,-0.0042
-0.0249164149,-0.0036
-0.0249163149,-0.0042
-0.0249162149,-0.0046
-0.0249161149,-0.0052
-0.0249160149,-0.003
-0.0249159149,-0.0044
-0.0249158149,-0.0046
-0.0249157149,-0.005
-0.0249156149,-0.0042
-0.0249155149,-0.006
-0.0249154149,-0.0038
-0.0249153149,-0.0044
-0.0249152149,-0.0042
-0.0249151149,-0.0038
-0.0249150149,-0.0034
-0.0249149149,-0.0038
-0.0249148149,-0.003
-0.0249147149,-0.0032
-0.0249146149,-0.0022
-0.0249145149,-0.0032
-0.0249144149,-0.0022
-0.0249143149,-0.0028
-0.0249142149,-0.003
-0.0249141149,-0.0026
-0.0249140149,-0.0034
-0.0249139149,-0.0022
-0.0249138149,-0.0034
-0.0249137149,-0.0038
-0.0249136149,-0.0036
-0.0249135149,-0.003
-0.0249134149,-0.003
-0.0249133149,-0.0032
-0.0249132149,-0.0034
-0.0249131149,-0.003
-0.0249130149,-0.0038
-0.0249129149,-0.0036
-0.0249128149,-0.005
-0.0249127149,-0.0032
-0.0249126149,-0.0028
-0.0249125149,-0.0026
-0.0249124149,-0.0028
-0.0249123149,-0.003
-0.0249122149,-0.0034
-0.0249121149,-0.0044
-0.0249120149,-0.0034
-0.0249119149,-0.0044
-0.0249118149,-0.0036
-0.0249117149,-0.0046
-0.0249116149,-0.003
-0.0249115149,-0.0028
-0.0249114149,-0.0026
-0.0249113149,-0.0018
-0.0249112149,-0.0004
-0.0249111149,-0.0022
-0.0249110149,-0.0016
-0.0249109149,-0.0022
-0.0249108149,-0.0022
-0.0249107149,-0.0034
-0.0249106149,-0.0032
-0.0249105149,-0.003
-0.0249104149,-0.0024
-0.0249103149,-0.0036
-0.0249102149,-0.0028
-0.0249101149,-0.0044
-0.0249100149,-0.003
-0.0249099149,-0.0042
-0.0249098149,-0.0034
-0.0249097149,-0.0034
-0.0249096149,-0.0034
-0.0249095149,-0.0038
-0.0249094149,-0.0052
-0.0249093149,-0.0048
-0.0249092149,-0.006
-0.0249091149,-0.0042
-0.0249090149,-0.0036
-0.0249089149,-0.003
-0.0249088149,-0.0052
-0.0249087149,-0.002
-0.0249086149,-0.0042
-0.0249085149,-0.0038
-0.0249084149,-0.0022
-0.0249083149,-0.0028
-0.0249082149,-0.003
-0.0249081149,-0.0044
-0.0249080149,-0.003
-0.0249079149,-0.0038
-0.0249078149,-0.0032
-0.0249077149,-0.0038
-0.0249076149,-0.0026
-0.0249075149,-0.0024
-0.0249074149,-0.0032
-0.0249073149,-0.0036
-0.0249072149,-0.003
-0.0249071149,-0.0046
-0.0249070149,-0.004
-0.0249069149,-0.0026
-0.0249068149,-0.0042
-0.0249067149,-0.0036
-0.0249066149,-0.0036
-0.0249065149,-0.0042
-0.0249064149,-0.0048
-0.0249063149,-0.0046
-0.0249062149,-0.0046
-0.0249061149,-0.0046
-0.0249060149,-0.0032
-0.0249059149,-0.0028
-0.0249058149,-0.0024
-0.0249057149,-0.0024
-0.0249056149,-0.0028
-0.0249055149,-0.002
-0.0249054149,-0.0012
-0.0249053149,-0.0016
-0.0249052149,-0.0018
-0.0249051149,-0.0008
-0.0249050149,-0.0016
-0.0249049149,-0.0006
-0.0249048149,-0.0022
-0.0249047149,-0.0022
-0.0249046149,-0.002
