LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,08-Jan-2026 20:38:26,0                 
Time,Ampl
-0.0249702109,-0.002
-0.0249701109,-0.0013
-0.0249700109,0.0001
-0.0249699109,-0.0005
-0.0249698109,-0.0021
-0.0249697109,-0.0025
-0.0249696109,-0.0016
-0.0249695109,-0.0018
-0.0249694109,-0.0018
-0.0249693109,-0.0033
-0.0249692109,-0.004
-0.0249691109,-0.0038
-0.0249690109,-0.0037
-0.0249689109,-0.0049
-0.0249688109,-0.0024
-0.0249687109,-0.0037
-0.0249686109,-0.0039
-0.0249685109,-0.0034
-0.0249684109,-0.002
-0.0249683109,-0.002
-0.0249682109,-0.0004
-0.0249681109,-0.0021
-0.0249680109,-0.0018
-0.0249679109,-0.0032
-0.0249678109,-0.0024
-0.0249677109,-0.0043
-0.0249676109,-0.003
-0.0249675109,-0.0038
-0.0249674109,-0.0033
-0.0249673109,-0.0033
-0.0249672109,-0.0046
-0.0249671109,-0.0039
-0.0249670109,-0.0038
-0.0249669109,-0.0052
-0.0249668109,-0.0048
-0.0249667109,-0.0044
-0.0249666109,-0.0035
-0.0249665109,-0.004
-0.0249664109,-0.0034
-0.0249663109,-0.0033
-0.0249662109,-0.004
-0.0249661109,-0.0044
-0.0249660109,-0.005
-0.0249659109,-0.0051
-0.0249658109,-0.0049
-0.0249657109,-0.0063
-0.0249656109,-0.0055
-0.0249655109,-0.0075
-0.0249654109,-0.0064
-0.0249653109,-0.0065
-0.0249652109,-0.0057
-0.0249651109,-0.0062
-0.0249650109,-0.0061
-0.0249649109,-0.0084
-0.0249648109,-0.007
-0.0249647109,-0.0083
-0.0249646109,-0.0079
-0.0249645109,-0.007
-0.0249644109,-0.0068
-0.0249643109,-0.0063
-0.0249642109,-0.0057
-0.0249641109,-0.0051
-0.0249640109,-0.0059
-0.0249639109,-0.0064
-0.0249638109,-0.006
-0.0249637109,-0.0056
-0.0249636109,-0.0054
-0.0249635109,-0.0049
-0.0249634109,-0.0035
-0.0249633109,-0.0049
-0.0249632109,-0.0042
-0.0249631109,-0.0025
-0.0249630109,-0.0039
-0.0249629109,-0.0055
-0.0249628109,-0.0039
-0.0249627109,-0.0042
-0.0249626109,-0.0043
-0.0249625109,-0.006
-0.0249624109,-0.005
-0.0249623109,-0.0035
-0.0249622109,-0.0043
-0.0249621109,-0.0045
-0.0249620109,-0.005
-0.0249619109,-0.0057
-0.0249618109,-0.0038
-0.0249617109,-0.0033
-0.0249616109,-0.0053
-0.0249615109,-0.0062
-0.0249614109,-0.0049
-0.0249613109,-0.0043
-0.0249612109,-0.0042
-0.0249611109,-0.0045
-0.0249610109,-0.0051
-0.0249609109,-0.0044
-0.0249608109,-0.0038
-0.0249607109,-0.0044
-0.0249606109,-0.0037
-0.0249605109,-0.003
-0.0249604109,-0.0017
-0.0249603109,-0.002
-0.0249602109,-0.0017
-0.0249601109,-0.0028
-0.0249600109,-0.0027
-0.0249599109,-0.0019
-0.0249598109,-0.003
-0.0249597109,-0.0035
-0.0249596109,-0.0031
-0.0249595109,-0.0044
-0.0249594109,-0.0042
-0.0249593109,-0.0053
-0.0249592109,-0.0037
-0.0249591109,-0.0049
-0.0249590109,-0.005
-0.0249589109,-0.0056
-0.0249588109,-0.0057
-0.0249587109,-0.0064
-0.0249586109,-0.007
-0.0249585109,-0.0073
-0.0249584109,-0.0075
-0.0249583109,-0.0071
-0.0249582109,-0.008
-0.0249581109,-0.0069
-0.0249580109,-0.0063
-0.0249579109,-0.0081
-0.0249578109,-0.0069
-0.0249577109,-0.0079
-0.0249576109,-0.0074
-0.0249575109,-0.0078
-0.0249574109,-0.0079
-0.0249573109,-0.0049
-0.0249572109,-0.0071
-0.0249571109,-0.0081
-0.0249570109,-0.0047
-0.0249569109,-0.0041
-0.0249568109,-0.005
-0.0249567109,-0.0043
-0.0249566109,-0.0052
-0.0249565109,-0.0044
-0.0249564109,-0.0037
-0.0249563109,-0.0032
-0.0249562109,-0.0032
-0.0249561109,-0.003
-0.0249560109,-0.0025
-0.0249559109,-0.0033
-0.0249558109,-0.002
-0.0249557109,-0.0025
-0.0249556109,-0.0022
-0.0249555109,-0.0015
-0.0249554109,-0.0008
-0.0249553109,-0.0003
-0.0249552109,-0.0002
-0.0249551109,-0.0014
-0.0249550109,-0.0013
-0.0249549109,-0.0015
-0.0249548109,-0.0016
-0.0249547109,-0.0018
-0.0249546109,-0.0012
-0.0249545109,-0.0028
-0.0249544109,-0.0029
-0.0249543109,-0.003
-0.0249542109,-0.003
-0.0249541109,-0.0031
-0.0249540109,-0.0037
-0.0249539109,-0.003
-0.0249538109,-0.0041
-0.0249537109,-0.0033
-0.0249536109,-0.0033
-0.0249535109,-0.0041
-0.0249534109,-0.004
-0.0249533109,-0.0035
-0.0249532109,-0.0031
-0.0249531109,-0.004
-0.0249530109,-0.0041
-0.0249529109,-0.004
-0.0249528109,-0.0033
-0.0249527109,-0.0035
-0.0249526109,-0.0032
-0.0249525109,-0.0041
-0.0249524109,-0.003
-0.0249523109,-0.0027
-0.0249522109,-0.004
-0.0249521109,-0.0037
-0.0249520109,-0.004
-0.0249519109,-0.0042
-0.0249518109,-0.0056
-0.0249517109,-0.0065
-0.0249516109,-0.0057
-0.0249515109,-0.0065
-0.0249514109,-0.0065
-0.0249513109,-0.0066
-0.0249512109,-0.0057
-0.0249511109,-0.0074
-0.0249510109,-0.0059
-0.0249509109,-0.0069
-0.0249508109,-0.0067
-0.0249507109,-0.0069
-0.0249506109,-0.0075
-0.0249505109,-0.0081
-0.0249504109,-0.0062
-0.0249503109,-0.0067
-0.0249502109,-0.0082
-0.0249501109,-0.007
-0.0249500109,-0.0056
-0.0249499109,-0.0064
-0.0249498109,-0.0062
-0.0249497109,-0.0057
-0.0249496109,-0.0062
-0.0249495109,-0.006
-0.0249494109,-0.0043
-0.0249493109,-0.0043
-0.0249492109,-0.0033
-0.0249491109,-0.003
-0.0249490109,-0.0026
-0.0249489109,-0.0023
-0.0249488109,-0.0022
-0.0249487109,-0.0023
-0.0249486109,-0.0016
-0.0249485109,-0.0016
-0.0249484109,-0.0029
-0.0249483109,-0.0023
-0.0249482109,-0.002
-0.0249481109,-0.0039
-0.0249480109,-0.0033
-0.0249479109,-0.0037
-0.0249478109,-0.0032
-0.0249477109,-0.0029
-0.0249476109,-0.0033
-0.0249475109,-0.0038
-0.0249474109,-0.0011
-0.0249473109,-0.0017
-0.0249472109,-0.0015
-0.0249471109,-0.0024
-0.0249470109,-0.0026
-0.0249469109,-0.0021
-0.0249468109,-0.0014
-0.0249467109,-0.0013
